,dropped_cluster,slope,slope+-,norm,norm+-,scatter,scatter+-,scatter_perc_change
0,SDSSXCS-5225,0.5622,0.345,3.0683,2.241,0.2915,0.1083,23.448
1,SDSSXCS-309,0.6499,0.3027,2.6412,2.1438,0.2635,0.1024,11.596
2,SDSSXCS-893,0.6509,0.3033,2.1636,1.3914,0.2661,0.0992,12.693
3,SDSSXCS-155,0.5505,0.3512,2.6967,2.0114,0.2954,0.1107,25.118
4,SDSSXCS-2789,0.8797,0.3211,1.4966,1.1107,0.2402,0.0944,1.723
5,SDSSXCS-75,0.6543,0.3249,2.3251,2.0475,0.296,0.1065,25.362
6,SDSSXCS-13,0.6976,0.343,2.3544,1.627,0.3017,0.1091,27.79
7,SDSSXCS-11881,0.3962,0.3871,4.4256,13.0108,0.284,0.1002,20.263
8,SDSSXCS-408,0.6949,0.3378,2.4135,1.9253,0.2993,0.1112,26.741
9,SDSSXCS-667,0.6685,0.3552,2.4246,1.8352,0.3139,0.1137,32.962
