name,xga_peak_ra,xga_peak_dec
SDSSXCS-124,0.7967,-6.09307
SDSSXCS-2789,0.97067,2.04301
SDSSXCS-290,2.72283,29.16044
SDSSXCS-1018,4.40408,-0.88093
SDSSXCS-134,4.91033,3.59928
SDSSXCS-119,8.47323,-7.87011
SDSSXCS-209,9.27888,9.15419
SDSSXCS-15,11.62292,20.46808
SDSSXCS-71,13.9908,26.32391
SDSSXCS-5020,16.05864,25.0847
SDSSXCS-2346,16.45895,-0.33767
SDSSXCS-586,16.5238,0.82626
SDSSXCS-11331,16.70628,1.05705
SDSSXCS-28849,17.95591,-0.01665
SDSSXCS-31144,18.60742,0.5115
SDSSXCS-239,28.17719,1.01007
SDSSXCS-395,28.39323,-1.30204
SDSSXCS-944,29.27228,-5.88646
SDSSXCS-593,29.61798,-1.80293
SDSSXCS-35404,30.19189,-6.70877
SDSSXCS-7190,30.3355,-6.81633
SDSSXCS-7783,30.43009,-2.19658
SDSSXCS-5743,31.3507,-5.73418
SDSSXCS-1131,33.115,-5.62755
SDSSXCS-29799,33.11521,-6.07586
SDSSXCS-852,33.67131,-4.56432
SDSSXCS-5830,34.04961,-4.23932
SDSSXCS-5977,35.86818,-8.86658
SDSSXCS-16227,36.28058,-6.38707
SDSSXCS-2984,36.43297,-3.19644
SDSSXCS-6955,36.45621,-5.89825
SDSSXCS-64824,36.84279,-3.36065
SDSSXCS-8366,37.66222,-4.99156
SDSSXCS-120,37.94348,-4.88088
SDSSXCS-572,42.01386,-3.52971
SDSSXCS-226,42.04878,-2.27368
SDSSXCS-22,113.0859,31.63297
SDSSXCS-103,117.70751,17.69162
SDSSXCS-212,125.83031,15.96228
SDSSXCS-19922,126.0515,30.07543
SDSSXCS-890,126.49203,4.25027
SDSSXCS-31,130.73908,36.36711
SDSSXCS-325,132.60795,0.23303
SDSSXCS-26424,133.22518,17.92662
SDSSXCS-5159,134.16998,5.89614
SDSSXCS-9803,135.15364,20.89467
SDSSXCS-1884,137.21609,28.85812
SDSSXCS-5,137.30242,10.97397
SDSSXCS-13,139.46832,51.72635
SDSSXCS-5225,140.07918,37.10501
SDSSXCS-21,140.10904,30.49056
SDSSXCS-23,140.21935,30.46433
SDSSXCS-617,143.05122,29.12124
SDSSXCS-6245,145.90726,16.6554
SDSSXCS-21847,146.37649,9.77885
SDSSXCS-22748,150.21656,15.66731
SDSSXCS-9,150.61281,20.51986
SDSSXCS-8060,151.92665,38.01294
SDSSXCS-15984,154.26375,39.04835
SDSSXCS-75,154.40106,59.56443
SDSSXCS-667,155.91609,4.18578
SDSSXCS-9258,159.50698,41.77493
SDSSXCS-1628,160.18551,39.95428
SDSSXCS-7405,161.44942,4.36276
SDSSXCS-47,161.83495,15.25172
SDSSXCS-7416,164.23053,6.97778
SDSSXCS-2588,165.49031,22.65792
SDSSXCS-298,168.22526,13.43481
SDSSXCS-10897,170.27111,43.36189
SDSSXCS-3746,174.08844,7.20387
SDSSXCS-189,175.62506,58.52829
SDSSXCS-4245,177.24783,22.42193
SDSSXCS-408,178.82504,23.40489
SDSSXCS-10401,179.60789,26.49922
SDSSXCS-58896,180.96854,44.06044
SDSSXCS-474,180.97126,1.78265
SDSSXCS-7247,181.17195,35.37838
SDSSXCS-19467,182.81257,39.19549
SDSSXCS-455,184.90534,-3.31007
SDSSXCS-1174,187.57274,16.2667
SDSSXCS-608,187.7605,15.94436
SDSSXCS-1645,188.48198,15.43381
SDSSXCS-225,188.60466,9.79611
SDSSXCS-9313,189.08202,28.98883
SDSSXCS-286,189.24664,63.18729
SDSSXCS-2347,189.68082,9.46046
SDSSXCS-28269,194.10413,25.76233
SDSSXCS-6307,195.66149,67.47929
SDSSXCS-241,196.00538,67.52797
SDSSXCS-893,196.51109,26.52147
SDSSXCS-7432,196.95534,29.42966
SDSSXCS-11613,197.48188,32.37147
SDSSXCS-3,197.87184,-1.34096
SDSSXCS-5939,197.94363,22.0269
SDSSXCS-11881,199.98213,33.31494
SDSSXCS-11394,200.17862,33.20494
SDSSXCS-907,200.70509,31.65121
SDSSXCS-14715,201.24469,65.83403
SDSSXCS-309,201.51931,12.38729
SDSSXCS-457,203.12717,50.41534
SDSSXCS-35,203.19162,50.54103
SDSSXCS-6,203.82593,41.00135
SDSSXCS-176,204.20544,10.44169
SDSSXCS-3672,208.3078,11.59166
SDSSXCS-43,210.25793,2.87815
SDSSXCS-32,213.62415,-0.38675
SDSSXCS-16286,213.89383,28.40212
SDSSXCS-5527,214.10374,23.27058
SDSSXCS-4313,214.62514,25.18396
SDSSXCS-574,216.33938,63.19722
SDSSXCS-65,216.51701,37.82532
SDSSXCS-165,217.60145,24.60209
SDSSXCS-4003,217.97379,13.55401
SDSSXCS-2836,220.58235,22.30268
SDSSXCS-210,223.04848,37.88446
SDSSXCS-2288,224.3127,22.34337
SDSSXCS-78,225.08205,21.3702
SDSSXCS-55,227.55248,33.51007
SDSSXCS-137,228.81576,4.37296
SDSSXCS-123,229.07224,0.08804
SDSSXCS-382,229.33919,-0.71686
SDSSXCS-2282,232.97696,7.36618
SDSSXCS-5624,233.7742,1.333
SDSSXCS-19,234.9273,34.41636
SDSSXCS-3312,246.67496,42.67398
SDSSXCS-575,249.90816,47.05212
SDSSXCS-2,250.08363,46.71269
SDSSXCS-30950,251.92459,34.95896
SDSSXCS-480,260.04056,26.62486
SDSSXCS-14,260.61426,32.13298
SDSSXCS-1137,322.41607,0.08825
SDSSXCS-487,323.78562,-1.03512
SDSSXCS-155,323.81168,1.43319
SDSSXCS-2032,327.75418,-7.60896
SDSSXCS-10223,327.86946,-5.4439
SDSSXCS-29,328.4038,17.69375
SDSSXCS-110,336.52979,17.36416
SDSSXCS-913,339.91498,-5.72147
SDSSXCS-62,340.45736,17.55418
SDSSXCS-236,344.22051,5.50333
SDSSXCS-765,344.52877,20.91963
SDSSXCS-51,347.09263,-2.18982
SDSSXCS-41,347.88817,3.63462
SDSSXCS-34,347.94992,3.67933
SDSSXCS-11154,349.5915,18.73128
SDSSXCS-2092,350.35599,19.75365
SDSSXCS-17923,350.45477,19.86974
SDSSXCS-68,354.39815,0.26521
SDSSXCS-147,355.31731,-9.02593
SDSSXCS-314,355.91569,0.2984
