name,cen_shift,cen_shift-,cen_shift+,concentration,concentration-,concentration+
SDSSXCS-124,0.0338,0.0009,0.0008,0.1695,0.0024,0.0026
SDSSXCS-2789,0.0888,0.0012,0.0012,0.1066,0.0024,0.0033
SDSSXCS-290,0.0096,0.0025,0.0026,0.261,0.0134,0.0111
SDSSXCS-1018,0.037,0.0019,0.0022,0.2846,0.0077,0.0091
SDSSXCS-134,0.0779,0.0012,0.0011,0.1737,0.0037,0.0029
SDSSXCS-119,0.0435,0.0082,0.0074,0.0943,0.013,0.0107
SDSSXCS-209,0.0339,0.0014,0.0019,0.1766,0.0038,0.0045
SDSSXCS-15,0.0113,0.0018,0.0023,0.1458,0.0057,0.0062
SDSSXCS-71,0.0724,0.0021,0.0015,0.1732,0.0042,0.0042
SDSSXCS-5020,0.0072,0.0028,0.0035,0.2144,0.0121,0.0108
SDSSXCS-2346,0.0327,0.0097,0.0093,0.1001,0.0252,0.0288
SDSSXCS-586,0.0675,0.01,0.0118,0.0645,0.0136,0.018
SDSSXCS-11331,0.0056,0.0003,0.0003,0.5311,0.0033,0.0033
SDSSXCS-28849,0.0249,0.0057,0.0069,0.1299,0.0159,0.0153
SDSSXCS-31144,0.0928,0.0082,0.0069,0.062,0.0101,0.0113
SDSSXCS-239,0.0164,0.0013,0.0013,0.2584,0.0054,0.0046
SDSSXCS-395,0.0085,0.0009,0.0011,0.1898,0.0058,0.005
SDSSXCS-944,0.0455,0.0033,0.0035,0.1058,0.0058,0.0083
SDSSXCS-593,0.0988,0.0019,0.0018,0.1354,0.0044,0.0043
SDSSXCS-35404,0.0443,0.0093,0.008,0.1362,0.0178,0.0167
SDSSXCS-7190,0.0632,0.0113,0.0117,0.0522,0.0133,0.0161
SDSSXCS-7783,0.0026,0.0006,0.0004,0.4833,0.0037,0.0044
SDSSXCS-5743,0.0461,0.0044,0.0043,0.1849,0.0141,0.0123
SDSSXCS-1131,0.0097,0.0037,0.0038,0.2521,0.0203,0.0179
SDSSXCS-29799,0.0267,0.0081,0.0099,0.1277,0.0164,0.0162
SDSSXCS-852,0.0238,0.0023,0.0022,0.0998,0.0045,0.0051
SDSSXCS-5830,0.0451,0.0041,0.0036,0.1767,0.006,0.0072
SDSSXCS-5977,0.007,0.0031,0.0045,0.1905,0.0159,0.0175
SDSSXCS-16227,0.0742,0.0063,0.0077,0.2328,0.0262,0.0243
SDSSXCS-2984,0.0317,0.0038,0.0048,0.0954,0.0057,0.0063
SDSSXCS-6955,0.0143,0.0051,0.0046,0.1765,0.018,0.0103
SDSSXCS-64824,0.0124,0.0033,0.0036,0.2229,0.0107,0.0095
SDSSXCS-8366,0.0386,0.0093,0.0086,0.1713,0.0139,0.0146
SDSSXCS-120,0.0661,0.0014,0.0011,0.0919,0.0014,0.0023
SDSSXCS-572,0.0035,0.0005,0.0005,0.5093,0.0032,0.0029
SDSSXCS-226,0.0052,0.001,0.0013,0.2053,0.0049,0.0049
SDSSXCS-22,0.0121,0.0006,0.0006,0.3072,0.0025,0.0025
SDSSXCS-103,0.0339,0.0016,0.002,0.0802,0.0033,0.0028
SDSSXCS-212,0.0172,0.0032,0.0022,0.2348,0.0096,0.0086
SDSSXCS-19922,0.0188,0.0049,0.0064,0.1053,0.0126,0.016
SDSSXCS-890,0.0275,0.0017,0.0017,0.2753,0.0078,0.0081
SDSSXCS-31,0.0045,0.0008,0.0013,0.1687,0.0027,0.0019
SDSSXCS-325,0.0437,0.0027,0.0027,0.0819,0.0043,0.0067
SDSSXCS-26424,0.0212,0.0054,0.0066,0.1595,0.0152,0.0161
SDSSXCS-5159,0.0274,0.0023,0.0022,0.2471,0.0062,0.0051
SDSSXCS-9803,0.002,0.0009,0.001,0.5123,0.0047,0.0053
SDSSXCS-1884,0.0176,0.005,0.006,0.1464,0.019,0.0159
SDSSXCS-5,0.0132,0.0009,0.0008,0.2971,0.003,0.0034
SDSSXCS-13,0.0031,0.0007,0.0011,0.2015,0.0033,0.0034
SDSSXCS-5225,0.0056,0.0005,0.0008,0.5223,0.0051,0.0046
SDSSXCS-21,0.0861,0.0016,0.0016,0.1324,0.0034,0.0031
SDSSXCS-23,0.03,0.003,0.003,0.1805,0.0071,0.0076
SDSSXCS-617,0.0488,nan,nan,0.1133,0.0594,0.0779
SDSSXCS-6245,0.05,0.0042,0.0046,0.0688,0.0043,0.007
SDSSXCS-21847,0.0627,0.0026,0.0031,0.2862,0.0099,0.014
SDSSXCS-22748,0.0176,0.0071,0.0049,0.2498,0.0228,0.0146
SDSSXCS-9,0.017,0.0032,0.004,0.1928,0.0165,0.0163
SDSSXCS-8060,0.0054,0.0005,0.0005,0.4009,0.0042,0.0034
SDSSXCS-15984,0.0058,0.0008,0.0008,0.2711,0.0024,0.0031
SDSSXCS-75,0.0104,0.0031,0.0051,0.1161,0.0073,0.0083
SDSSXCS-667,0.0126,0.0002,0.0002,0.4608,0.0009,0.0007
SDSSXCS-9258,0.0065,0.0024,0.0028,0.1736,0.0099,0.0102
SDSSXCS-1628,0.0042,0.0004,0.0004,0.5355,0.0022,0.0023
SDSSXCS-7405,0.0599,0.0027,0.0039,0.1168,0.007,0.0066
SDSSXCS-47,0.0945,0.0025,0.0027,0.2108,0.0056,0.0066
SDSSXCS-7416,0.0155,0.0045,0.004,0.1782,0.0134,0.0103
SDSSXCS-2588,0.0483,nan,nan,0.5673,nan,nan
SDSSXCS-298,0.0194,0.0009,0.001,0.2151,0.0023,0.002
SDSSXCS-10897,0.0326,0.0101,0.0133,0.1663,0.0199,0.0258
SDSSXCS-3746,0.0831,0.0012,0.0013,0.2034,0.0045,0.0051
SDSSXCS-189,0.1378,0.0117,0.009,0.051,0.0064,0.0069
SDSSXCS-4245,0.0461,0.0032,0.0028,0.1225,0.0088,0.0086
SDSSXCS-408,0.0086,0.0002,0.0002,0.3124,0.0007,0.0007
SDSSXCS-10401,0.0115,0.0027,0.0035,0.1575,0.0075,0.0096
SDSSXCS-58896,0.1554,0.0168,0.0174,0.1065,0.0271,0.0318
SDSSXCS-474,0.024,0.0028,0.0047,0.1056,0.0092,0.0077
SDSSXCS-7247,0.0372,0.0092,0.0115,0.1162,0.0171,0.0198
SDSSXCS-19467,0.0095,0.0043,0.0045,0.2613,0.0172,0.0141
SDSSXCS-455,0.0143,0.0039,0.0026,0.2998,0.0059,0.0095
SDSSXCS-1174,0.0535,0.0061,0.0064,0.0914,0.0104,0.007
SDSSXCS-608,0.0289,0.0062,0.0073,0.0886,0.0084,0.0092
SDSSXCS-1645,0.0129,0.002,0.0022,0.1895,0.0054,0.0057
SDSSXCS-225,0.0328,0.0018,0.0019,0.1146,0.0036,0.0039
SDSSXCS-9313,0.0358,0.0034,0.0034,0.1488,0.0065,0.0058
SDSSXCS-286,0.0203,0.0056,0.0049,0.229,0.0069,0.009
SDSSXCS-2347,0.0935,0.003,0.0028,0.142,0.0054,0.0082
SDSSXCS-28269,0.0172,0.007,0.0082,0.0558,0.0105,0.012
SDSSXCS-6307,0.031,0.0077,0.0085,0.1386,0.0087,0.0102
SDSSXCS-241,0.0817,0.0063,0.0069,0.092,0.0069,0.0056
SDSSXCS-893,0.0835,0.0068,0.0066,0.067,0.0087,0.0104
SDSSXCS-7432,0.0074,0.0018,0.0024,0.3394,0.0089,0.0089
SDSSXCS-11613,0.031,0.0044,0.0041,0.1552,0.0098,0.0124
SDSSXCS-3,0.0096,0.0004,0.0003,0.3544,0.0015,0.0012
SDSSXCS-5939,0.0295,0.0032,0.0037,0.175,0.0087,0.0085
SDSSXCS-11881,0.0145,0.0036,0.0053,0.3777,0.0185,0.0196
SDSSXCS-11394,0.0321,0.0039,0.0052,0.3548,0.0168,0.015
SDSSXCS-907,0.0541,0.0025,0.0027,0.1172,0.0041,0.0052
SDSSXCS-14715,0.1353,0.0129,0.0134,0.0823,0.0076,0.0088
SDSSXCS-309,0.0047,0.001,0.0017,0.2438,0.0078,0.0071
SDSSXCS-457,0.016,0.002,0.0022,0.161,0.004,0.0036
SDSSXCS-35,0.0712,0.0024,0.0019,0.1029,0.0029,0.003
SDSSXCS-6,0.0335,0.0024,0.0023,0.1859,0.0045,0.0045
SDSSXCS-176,0.017,0.0027,0.0023,0.2435,0.0081,0.0088
SDSSXCS-3672,0.047,0.0043,0.0049,0.1448,0.0138,0.0133
SDSSXCS-43,0.0089,0.0002,0.0002,0.4261,0.0007,0.0008
SDSSXCS-32,0.0611,0.0032,0.0034,0.2091,0.0101,0.007
SDSSXCS-16286,0.026,0.0064,0.0081,0.1174,0.0173,0.0148
SDSSXCS-5527,0.0763,0.0011,0.0013,0.1595,0.0043,0.0034
SDSSXCS-4313,0.0393,0.0018,0.0019,0.2328,0.0058,0.0042
SDSSXCS-574,0.0077,0.0012,0.0013,0.3528,0.0049,0.0058
SDSSXCS-65,0.0861,0.0009,0.001,0.2023,0.0019,0.0024
SDSSXCS-165,0.0382,0.0032,0.0044,0.1192,0.0071,0.0095
SDSSXCS-4003,0.1129,0.0016,0.0014,0.1968,0.0047,0.0042
SDSSXCS-2836,0.0029,0.0007,0.0009,0.4542,0.0037,0.006
SDSSXCS-210,0.0293,0.0049,0.0052,0.163,0.0148,0.0136
SDSSXCS-2288,0.0114,0.0005,0.0005,0.5344,0.0028,0.0025
SDSSXCS-78,0.0033,0.0003,0.0004,0.3928,0.0022,0.002
SDSSXCS-55,0.0183,0.0011,0.0012,0.1671,0.0022,0.0025
SDSSXCS-137,0.0279,0.0011,0.0011,0.1137,0.0025,0.003
SDSSXCS-123,0.0362,0.0008,0.0008,0.2117,0.0025,0.0026
SDSSXCS-382,0.0248,0.0018,0.0023,0.2366,0.0059,0.0073
SDSSXCS-2282,0.0145,0.0055,0.0046,0.1387,0.0097,0.0124
SDSSXCS-5624,0.0738,0.0115,0.0121,0.0944,0.0182,0.0181
SDSSXCS-19,0.0373,0.0022,0.0022,0.1711,0.0051,0.0056
SDSSXCS-3312,0.0102,0.0012,0.0018,0.3422,0.009,0.0091
SDSSXCS-575,0.0292,0.0024,0.0036,0.2313,0.0092,0.0105
SDSSXCS-2,0.0306,0.0012,0.0012,0.1576,0.0031,0.0028
SDSSXCS-30950,0.0399,0.0046,0.0054,0.3661,0.0174,0.0166
SDSSXCS-480,0.0038,0.0003,0.0002,0.4766,0.0014,0.0017
SDSSXCS-14,0.017,0.0009,0.0006,0.3263,0.0027,0.0026
SDSSXCS-1137,0.0046,0.0004,0.0006,0.3687,0.0025,0.0026
SDSSXCS-487,0.133,0.0034,0.0036,0.1018,0.0079,0.0079
SDSSXCS-155,0.0631,0.0024,0.0029,0.062,0.0043,0.0053
SDSSXCS-2032,0.0052,0.001,0.0011,0.4677,0.0073,0.0052
SDSSXCS-10223,0.0473,0.0042,0.0028,0.0813,0.0071,0.0079
SDSSXCS-29,0.0192,0.0009,0.0012,0.2645,0.0026,0.0045
SDSSXCS-110,0.06,0.0005,0.0004,0.2288,0.0013,0.0015
SDSSXCS-913,0.0155,0.0031,0.0033,0.1646,0.0116,0.0133
SDSSXCS-62,0.1237,0.0054,0.0055,0.1046,0.0105,0.0121
SDSSXCS-236,0.0414,0.0017,0.0022,0.1275,0.0038,0.0041
SDSSXCS-765,0.0286,0.0042,0.0046,0.2042,0.015,0.011
SDSSXCS-51,0.0111,0.0021,0.0022,0.2997,0.0065,0.0091
SDSSXCS-41,0.0064,0.0011,0.0014,0.2396,0.0042,0.0046
SDSSXCS-34,0.0146,0.0046,0.0038,0.2186,0.0096,0.0118
SDSSXCS-11154,0.0517,0.0017,0.0021,0.2394,0.0048,0.0043
SDSSXCS-2092,0.0223,0.0048,0.0059,0.1607,0.0078,0.0076
SDSSXCS-17923,0.0752,0.013,0.011,0.2566,0.0264,0.0286
SDSSXCS-68,0.094,0.0027,0.0021,0.1357,0.0058,0.0053
SDSSXCS-147,0.0173,0.002,0.0016,0.1435,0.0044,0.0041
SDSSXCS-314,0.0484,0.0032,0.0035,0.0885,0.0059,0.0048
