name,MEM_MATCH_ID,xapa_ra,xapa_dec,z,r500,r500-,r500+,richness,richness_err,XCS_NAME
SDSSXCS-124,124,0.80058,-6.09182,0.2475,1181.028,21.202,23.203,109.550,4.490,XMMXCS J000312.1-060530.5
SDSSXCS-2789,2789,0.95554,2.06802,0.1053,1007.861,17.194,17.202,38.904,2.830,XMMXCS J000349.3+020404.8
SDSSXCS-290,290,2.72264,29.16102,0.3485,913.052,30.879,31.210,105.096,5.994,XMMXCS J001053.4+290939.6
SDSSXCS-1018,1018,4.40633,-0.87619,0.2144,902.259,22.445,23.366,56.997,3.219,XMMXCS J001737.5-005234.2
SDSSXCS-134,134,4.90839,3.60982,0.2773,1123.321,19.219,19.226,108.604,4.792,XMMXCS J001938.0+033635.3
SDSSXCS-119,119,8.46470,-7.86290,0.3042,944.275,46.422,46.747,128.192,5.697,XMMXCS J003351.5-075146.4
SDSSXCS-209,209,9.27682,9.15719,0.2688,1295.732,27.424,27.434,101.709,4.746,XMMXCS J003706.4+090925.8
SDSSXCS-15,15,11.62825,20.46769,0.1040,850.081,63.426,73.274,123.356,3.702,XMMXCS J004630.7+202803.6
SDSSXCS-71,71,13.99656,26.33030,0.1961,1095.927,19.708,19.728,112.922,4.166,XMMXCS J005559.1+261949.0
SDSSXCS-5020,5020,16.06179,25.08660,0.1658,870.994,44.264,44.688,30.468,3.097,XMMXCS J010414.8+250511.7
SDSSXCS-2346,2346,16.44822,-0.34014,0.3008,269.338,34.611,51.667,59.880,4.108,XMMXCS J010547.5-002024.4
SDSSXCS-586,586,16.54152,0.85239,0.2624,671.661,42.987,46.523,78.232,4.147,XMMXCS J010609.9+005108.6
SDSSXCS-11331,11331,16.70560,1.05689,0.2535,723.331,13.190,13.198,31.445,3.023,XMMXCS J010649.3+010324.7
SDSSXCS-28849,28849,17.95311,-0.01787,0.2743,605.020,30.948,55.749,22.963,2.614,XMMXCS J011148.7-000104.3
SDSSXCS-31144,31144,18.60406,0.49462,0.3494,543.093,36.692,35.042,28.668,3.243,XMMXCS J011424.9+002940.6
SDSSXCS-239,239,28.17557,1.00817,0.2276,1083.359,21.908,21.930,93.853,4.090,XMMXCS J015242.1+010029.4
SDSSXCS-395,395,28.39230,-1.30450,0.2391,1008.221,20.535,20.567,93.731,5.119,XMMXCS J015334.1-011816.1
SDSSXCS-944,944,29.28245,-5.87603,0.1310,911.887,25.260,25.312,50.620,3.388,XMMXCS J015707.7-055233.7
SDSSXCS-593,593,29.60393,-1.78178,0.1564,754.246,18.068,18.102,53.961,2.886,XMMXCS J015824.9-014654.3
SDSSXCS-35404,35404,30.19120,-6.70811,0.3418,563.001,38.459,41.672,25.816,3.190,XMMXCS J020045.8-064229.2
SDSSXCS-7190,7190,30.32949,-6.83185,0.3446,505.678,39.601,52.340,43.115,3.607,XMMXCS J020119.0-064954.6
SDSSXCS-7783,7783,30.42957,-2.19626,0.1942,827.691,14.487,14.504,35.853,3.227,XMMXCS J020143.0-021146.5
SDSSXCS-5743,5743,31.35186,-5.73034,0.2942,904.431,71.566,103.469,37.120,3.112,XMMXCS J020524.4-054349.2
SDSSXCS-1131,1131,33.11184,-5.62629,0.2993,942.893,104.815,150.078,65.677,3.944,XMMXCS J021226.8-053734.6
SDSSXCS-29799,29799,33.11643,-6.07783,0.3211,427.254,34.226,34.776,22.261,2.521,XMMXCS J021227.9-060440.2
SDSSXCS-852,852,33.67195,-4.55385,0.1467,1027.021,21.742,21.741,56.188,3.522,XMMXCS J021441.2-043313.8
SDSSXCS-5830,5830,34.05245,-4.24064,0.1525,636.773,45.652,58.969,24.565,2.182,XMMXCS J021612.5-041426.2
SDSSXCS-5977,5977,35.86893,-8.86898,0.1680,778.068,74.419,105.391,26.304,2.101,XMMXCS J022328.5-085208.3
SDSSXCS-16227,16227,36.30093,-6.38476,0.1979,811.034,71.812,105.187,22.643,2.225,XMMXCS J022512.2-062305.1
SDSSXCS-2984,2984,36.43297,-3.19644,0.1426,786.301,77.125,85.727,34.480,2.375,XMMXCS J022543.9-031147.1
SDSSXCS-6955,6955,36.45483,-5.89415,0.2228,668.994,47.899,61.951,32.131,2.832,XMMXCS J022549.1-055338.9
SDSSXCS-64824,64824,36.84374,-3.36191,0.3426,588.643,21.691,29.462,22.627,2.715,XMMXCS J022722.4-032142.8
SDSSXCS-8366,8366,37.65518,-4.99154,0.3053,676.634,59.628,94.154,35.274,3.645,XMMXCS J023037.2-045929.5
SDSSXCS-120,120,37.92722,-4.88181,0.1893,968.212,17.041,17.042,90.192,3.763,XMMXCS J023142.5-045254.5
SDSSXCS-572,572,42.01396,-3.52873,0.1883,866.231,13.686,13.694,80.276,6.406,XMMXCS J024803.3-033143.4
SDSSXCS-226,226,42.04981,-2.27361,0.2350,1284.236,31.176,31.125,97.194,5.200,XMMXCS J024811.9-021624.9
SDSSXCS-22,22,113.08444,31.63088,0.1805,1144.621,19.808,19.822,120.091,4.969,XMMXCS J073220.2+313751.1
SDSSXCS-103,103,117.70904,17.69577,0.1839,872.820,22.495,22.601,112.266,5.978,XMMXCS J075050.1+174144.7
SDSSXCS-212,212,125.82697,15.96613,0.1564,785.518,23.753,23.935,82.076,3.868,XMMXCS J082318.4+155758.0
SDSSXCS-19922,19922,126.05448,30.07693,0.3186,554.829,26.591,51.955,30.011,3.809,XMMXCS J082413.0+300436.9
SDSSXCS-890,890,126.48946,4.24601,0.2349,960.169,27.204,27.233,61.589,3.850,XMMXCS J082557.4+041445.6
SDSSXCS-31,31,130.74006,36.36500,0.2965,1424.488,56.891,56.388,139.984,4.858,XMMXCS J084257.6+362154.0
SDSSXCS-325,325,132.61125,0.25175,0.1983,749.354,24.060,24.216,68.408,3.212,XMMXCS J085026.7+001506.2
SDSSXCS-26424,26424,133.23206,17.96369,0.2010,533.610,52.655,45.532,22.658,2.525,XMMXCS J085255.6+175749.2
SDSSXCS-5159,5159,134.16993,5.89533,0.1004,866.119,32.584,36.590,24.900,1.825,XMMXCS J085640.7+055343.1
SDSSXCS-9803,9803,135.15352,20.89461,0.2529,841.265,14.570,14.583,27.082,2.508,XMMXCS J090036.8+205340.6
SDSSXCS-1884,1884,137.21898,28.86193,0.2538,850.944,50.117,57.533,50.452,3.209,XMMXCS J090852.5+285142.9
SDSSXCS-5,5,137.30206,10.97534,0.1705,1065.073,23.390,21.616,174.704,4.948,XMMXCS J090912.4+105831.2
SDSSXCS-13,13,139.46774,51.72574,0.2269,1235.474,24.557,24.555,153.607,4.740,XMMXCS J091752.2+514332.6
SDSSXCS-5225,5225,140.07752,37.10619,0.2356,681.168,13.922,13.927,37.257,2.954,XMMXCS J092018.6+370622.2
SDSSXCS-21,21,140.08869,30.50404,0.3051,1075.200,19.166,19.178,128.649,5.674,XMMXCS J092021.2+303014.5
SDSSXCS-23,23,140.21912,30.46765,0.2942,746.532,23.679,23.808,38.691,5.168,XMMXCS J092052.5+302803.5
SDSSXCS-617,617,143.03773,29.08374,0.2999,828.879,54.469,74.291,92.205,5.939,XMMXCS J093209.0+290501.4
SDSSXCS-6245,6245,145.93562,16.73934,0.1850,673.851,47.231,48.148,35.914,3.238,XMMXCS J094344.5+164421.6
SDSSXCS-21847,21847,146.37836,9.77578,0.2382,572.159,27.941,28.244,24.855,2.771,XMMXCS J094530.8+094632.8
SDSSXCS-22748,22748,150.22343,15.67586,0.3123,619.947,73.710,75.983,20.827,2.533,XMMXCS J100053.6+154033.0
SDSSXCS-9,9,150.61494,20.51727,0.3237,914.715,54.163,55.903,151.364,5.761,XMMXCS J100227.5+203102.1
SDSSXCS-8060,8060,151.92679,38.01281,0.1050,868.889,19.371,19.339,24.244,1.974,XMMXCS J100742.4+380046.1
SDSSXCS-15984,15984,154.26427,39.04727,0.2052,1127.351,18.575,18.585,31.796,3.919,XMMXCS J101703.4+390250.1
SDSSXCS-75,75,154.39996,59.56396,0.2891,1246.414,63.542,85.653,123.768,4.943,XMMXCS J101735.9+593350.2
SDSSXCS-667,667,155.91568,4.18758,0.2917,1022.650,14.188,14.188,73.533,3.963,XMMXCS J102339.7+041115.3
SDSSXCS-9258,9258,159.50506,41.77219,0.1331,638.125,29.815,39.229,24.855,2.137,XMMXCS J103801.2+414619.8
SDSSXCS-1628,1628,160.18457,39.95309,0.1431,887.844,13.459,13.461,42.840,2.586,XMMXCS J104044.2+395711.1
SDSSXCS-7405,7405,161.44015,4.34042,0.1505,792.244,27.637,27.674,27.128,2.221,XMMXCS J104545.6+042025.4
SDSSXCS-47,47,161.85007,15.24336,0.2086,855.370,20.606,20.685,127.658,5.309,XMMXCS J104724.0+151436.0
SDSSXCS-7416,7416,164.23042,6.97694,0.3231,624.127,45.974,59.860,35.472,3.082,XMMXCS J105655.3+065836.9
SDSSXCS-2588,2588,165.48900,22.66179,0.2307,625.867,54.766,64.507,50.483,3.533,XMMXCS J110157.3+223942.4
SDSSXCS-298,298,168.22279,13.44452,0.1742,1010.971,15.467,15.470,78.339,3.517,XMMXCS J111253.4+132640.2
SDSSXCS-10897,10897,170.22943,43.30579,0.1850,484.298,29.406,51.297,23.604,2.235,XMMXCS J112055.0+431820.8
SDSSXCS-3746,3746,174.09881,7.22707,0.1156,887.330,34.001,64.184,32.482,2.433,XMMXCS J113623.7+071337.4
SDSSXCS-189,189,175.60401,58.52631,0.3350,1222.611,48.104,47.986,105.889,4.902,XMMXCS J114224.9+583134.7
SDSSXCS-4245,4245,177.25939,22.41441,0.1674,848.138,75.722,102.672,38.752,2.803,XMMXCS J114902.2+222451.8
SDSSXCS-408,408,178.82585,23.40676,0.1361,1231.415,18.358,18.358,82.259,3.923,XMMXCS J115518.2+232424.3
SDSSXCS-10401,10401,179.61596,26.49539,0.1411,609.736,22.255,21.940,24.794,2.297,XMMXCS J115827.8+262943.4
SDSSXCS-58896,58896,180.92831,44.08517,0.3359,446.239,26.574,62.819,20.202,2.860,XMMXCS J120342.7+440506.6
SDSSXCS-474,474,180.96914,1.79169,0.2415,534.294,29.764,27.020,80.123,4.116,XMMXCS J120352.5+014730.0
SDSSXCS-7247,7247,181.16076,35.37600,0.1897,340.506,22.656,22.387,23.680,2.264,XMMXCS J120438.5+352233.5
SDSSXCS-19467,19467,182.81342,39.19605,0.3376,1038.445,62.315,72.487,37.562,5.767,XMMXCS J121115.2+391145.7
SDSSXCS-455,455,184.90442,-3.31137,0.3039,898.923,24.858,24.974,87.781,4.779,XMMXCS J121937.0-031840.9
SDSSXCS-1174,1174,187.58269,16.27710,0.1974,989.069,100.080,167.586,50.422,2.964,XMMXCS J123019.8+161637.5
SDSSXCS-608,608,187.77237,15.94096,0.1841,703.882,46.747,49.767,58.385,2.909,XMMXCS J123105.3+155627.4
SDSSXCS-1645,1645,188.48142,15.43562,0.2281,1029.239,23.423,23.451,51.352,3.180,XMMXCS J123355.5+152608.2
SDSSXCS-225,225,188.59540,9.78853,0.2296,929.679,17.488,17.513,92.968,4.225,XMMXCS J123422.8+094718.7
SDSSXCS-9313,9313,189.07545,28.98388,0.2215,828.899,26.265,26.379,29.172,2.722,XMMXCS J123618.1+285901.9
SDSSXCS-286,286,189.24534,63.18832,0.3121,1146.131,40.270,39.674,102.563,4.846,XMMXCS J123658.8+631117.9
SDSSXCS-2347,2347,189.67042,9.47696,0.2282,836.256,33.969,34.210,44.167,2.987,XMMXCS J123840.9+092837.0
SDSSXCS-28269,28269,194.08956,25.76806,0.2440,519.094,34.564,75.077,21.559,2.505,XMMXCS J125621.4+254605.0
SDSSXCS-6307,6307,195.66685,67.47806,0.1063,615.052,39.046,37.521,23.024,1.685,XMMXCS J130240.0+672841.0
SDSSXCS-241,241,195.99155,67.51535,0.2212,882.704,22.414,28.367,90.054,4.222,XMMXCS J130357.9+673055.2
SDSSXCS-893,893,196.49692,26.51308,0.3163,1205.632,71.175,84.620,70.269,4.078,XMMXCS J130559.2+263047.0
SDSSXCS-7432,7432,196.95654,29.43038,0.2615,738.222,22.264,22.350,40.338,4.010,XMMXCS J130749.5+292549.3
SDSSXCS-11613,11613,197.48658,32.37239,0.3158,696.976,53.434,50.392,26.395,2.647,XMMXCS J130956.7+322220.6
SDSSXCS-3,3,197.87444,-1.34015,0.1824,1353.116,23.429,23.430,164.712,4.242,XMMXCS J131129.8-012024.5
SDSSXCS-5939,5939,197.93809,22.03505,0.1704,833.620,25.260,33.658,30.392,2.673,XMMXCS J131145.1+220206.1
SDSSXCS-11881,11881,199.98092,33.31494,0.2405,728.999,88.227,105.773,34.831,4.747,XMMXCS J131955.4+331853.7
SDSSXCS-11394,11394,200.17352,33.17896,0.2922,695.178,40.286,40.873,35.716,3.200,XMMXCS J132041.6+331044.2
SDSSXCS-907,907,200.71132,31.65319,0.3259,1176.761,35.619,35.656,88.376,5.120,XMMXCS J132250.7+313911.4
SDSSXCS-14715,14715,201.28678,65.84095,0.1810,452.316,20.390,19.199,23.146,2.174,XMMXCS J132508.8+655027.4
SDSSXCS-309,309,201.52008,12.38741,0.2060,1018.593,33.329,33.481,79.193,5.240,XMMXCS J132604.8+122314.6
SDSSXCS-457,457,203.14098,50.41397,0.2753,1073.420,28.228,28.155,51.856,4.222,XMMXCS J133233.8+502450.2
SDSSXCS-35,35,203.18417,50.54543,0.2909,1206.651,25.022,25.013,152.874,5.685,XMMXCS J133244.2+503243.5
SDSSXCS-6,6,203.83155,41.00139,0.2317,1197.283,25.583,25.598,189.181,5.613,XMMXCS J133519.5+410004.9
SDSSXCS-176,176,204.20360,10.44001,0.1569,758.528,26.612,26.683,82.686,3.731,XMMXCS J133648.8+102624.0
SDSSXCS-3672,3672,208.30907,11.58703,0.3359,749.023,33.912,41.072,49.918,3.830,XMMXCS J135314.1+113513.2
SDSSXCS-43,43,210.25825,2.87733,0.2571,1140.596,16.704,16.704,134.279,5.206,XMMXCS J140101.9+025238.3
SDSSXCS-32,32,213.60638,-0.37802,0.1379,746.382,57.934,66.165,105.126,3.757,XMMXCS J141425.5-002240.8
SDSSXCS-16286,16286,213.89545,28.39348,0.2374,573.696,59.099,109.352,21.468,2.032,XMMXCS J141534.9+282336.5
SDSSXCS-5527,5527,214.11563,23.25654,0.1382,884.726,18.356,18.395,31.719,2.453,XMMXCS J141627.7+231523.5
SDSSXCS-4313,4313,214.63388,25.18481,0.3122,916.080,47.270,48.126,45.510,3.685,XMMXCS J141832.1+251105.3
SDSSXCS-574,574,216.33945,63.19533,0.1385,1022.522,18.074,18.091,57.363,2.836,XMMXCS J142521.4+631143.1
SDSSXCS-65,65,216.50433,37.82695,0.1705,1382.881,25.349,26.765,103.341,4.011,XMMXCS J142601.0+374937.0
SDSSXCS-165,165,217.61219,24.59923,0.1374,804.828,40.308,39.779,78.323,3.126,XMMXCS J143026.9+243557.2
SDSSXCS-4003,4003,217.95843,13.53321,0.1631,832.778,20.964,20.061,32.863,2.229,XMMXCS J143150.0+133159.5
SDSSXCS-2836,2836,220.58255,22.30275,0.1051,842.045,15.342,22.333,30.758,1.953,XMMXCS J144219.8+221809.9
SDSSXCS-210,210,223.05155,37.88059,0.2869,702.519,53.831,65.047,101.923,4.485,XMMXCS J145212.3+375250.1
SDSSXCS-2288,2288,224.31260,22.34233,0.2698,913.425,13.595,13.604,54.922,3.515,XMMXCS J145715.0+222032.3
SDSSXCS-78,78,225.08192,21.37071,0.1598,1231.208,23.388,23.385,91.824,3.597,XMMXCS J150019.6+212214.5
SDSSXCS-55,55,227.55039,33.51614,0.1192,1237.593,20.056,20.054,99.802,3.735,XMMXCS J151012.0+333058.0
SDSSXCS-137,137,228.81739,4.38154,0.1022,860.822,18.030,18.047,75.730,2.898,XMMXCS J151516.1+042253.5
SDSSXCS-123,123,229.07719,0.09234,0.1206,1017.252,16.173,16.185,77.881,3.743,XMMXCS J151618.5+000532.4
SDSSXCS-382,382,229.34049,-0.71536,0.1108,876.521,19.837,26.075,58.126,2.955,XMMXCS J151721.7-004255.2
SDSSXCS-2282,2282,232.97661,7.36490,0.1862,868.425,31.003,30.675,35.579,2.669,XMMXCS J153154.3+072153.6
SDSSXCS-5624,5624,233.76379,1.34296,0.3053,743.706,48.367,51.370,39.896,3.205,XMMXCS J153503.3+012034.6
SDSSXCS-19,19,234.92088,34.42023,0.2338,1221.721,31.422,31.370,151.486,5.161,XMMXCS J153941.0+342512.8
SDSSXCS-3312,3312,246.67607,42.67131,0.1871,837.743,34.340,34.516,41.284,3.085,XMMXCS J162642.2+424016.7
SDSSXCS-575,575,249.90358,47.05279,0.2264,855.347,31.369,31.473,61.787,3.421,XMMXCS J163936.8+470310.0
SDSSXCS-2,2,250.08451,46.70753,0.2328,1503.984,34.288,34.269,199.539,5.300,XMMXCS J164020.2+464227.1
SDSSXCS-30950,30950,251.92973,34.93606,0.2499,556.325,36.513,42.456,21.559,3.838,XMMXCS J164743.1+345609.7
SDSSXCS-480,480,260.04102,26.62384,0.1654,1153.892,16.863,16.863,63.724,3.965,XMMXCS J172009.8+263725.8
SDSSXCS-14,14,260.61258,32.13280,0.2293,1233.224,21.481,21.482,179.952,7.034,XMMXCS J172227.0+320758.0
SDSSXCS-1137,1137,322.41570,0.08804,0.2472,1010.833,14.522,14.527,60.978,4.102,XMMXCS J212939.7+000516.9
SDSSXCS-487,487,323.79920,-1.04947,0.3339,1103.195,64.690,75.572,124.622,9.576,XMMXCS J213511.8-010258.0
SDSSXCS-155,155,323.82011,1.43334,0.2345,1337.031,31.278,40.520,108.513,5.124,XMMXCS J213516.8+012600.0
SDSSXCS-2032,2032,327.75454,-7.60931,0.2816,853.759,15.760,15.810,59.636,4.672,XMMXCS J215101.0-073633.5
SDSSXCS-10223,10223,327.85131,-5.45000,0.1402,746.039,26.739,36.742,20.049,1.960,XMMXCS J215124.3-052659.9
SDSSXCS-29,29,328.40419,17.69637,0.2506,1456.240,32.462,32.463,145.842,6.230,XMMXCS J215337.0+174146.9
SDSSXCS-110,110,336.52107,17.37229,0.1136,1172.594,17.805,17.804,74.281,2.668,XMMXCS J222605.0+172220.2
SDSSXCS-913,913,339.91421,-5.72414,0.2586,699.247,34.356,46.015,62.153,3.974,XMMXCS J223939.4-054326.9
SDSSXCS-62,62,340.47773,17.53801,0.3235,1048.642,34.123,34.281,126.300,5.017,XMMXCS J224154.6+173216.8
SDSSXCS-236,236,344.22031,5.50285,0.1755,1058.801,21.848,29.789,69.826,3.247,XMMXCS J225652.8+053010.2
SDSSXCS-765,765,344.53239,20.91211,0.3127,782.249,46.555,58.355,31.918,3.489,XMMXCS J225807.7+205443.6
SDSSXCS-51,51,347.09113,-2.19096,0.3081,1249.279,38.080,38.144,137.757,5.250,XMMXCS J230821.8-021127.4
SDSSXCS-41,41,347.88620,3.63332,0.3047,1197.897,24.435,24.433,166.207,6.238,XMMXCS J231132.6+033759.9
SDSSXCS-34,34,347.95361,3.67966,0.3007,814.707,27.739,28.033,20.034,3.874,XMMXCS J231148.8+034046.7
SDSSXCS-11154,11154,349.59000,18.73400,0.1601,894.851,19.970,20.027,29.065,2.979,XMMXCS J231821.6+184353.2
SDSSXCS-2092,2092,350.35308,19.75422,0.3282,781.325,32.933,33.421,57.317,3.998,XMMXCS J232124.7+194515.1
SDSSXCS-17923,17923,350.47041,19.89360,0.3149,488.755,61.669,85.825,29.431,3.110,XMMXCS J232152.8+195336.9
SDSSXCS-68,68,354.41088,0.27071,0.3006,1181.483,29.207,29.247,126.331,4.887,XMMXCS J233738.6+001614.5
SDSSXCS-147,147,355.31937,-9.02468,0.2594,1143.058,23.681,25.081,104.470,4.513,XMMXCS J234116.6-090128.8
SDSSXCS-314,314,355.92402,0.30868,0.2650,1010.948,22.631,28.134,78.583,4.482,XMMXCS J234341.7+001831.2